 0.00000000e+00  1.11000000e+00  0.00000000e+00 -2.36279323e-20  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.62261000e-01 
 1.69000000e+00  1.11000000e+00  1.69000000e+00  1.71393371e-04  1.69000000e+00  1.69000000e+00  1.69000000e+00  5.62261000e-01 
 1.70000000e+00  1.11000000e+00  1.70000000e+00  1.71505774e-04  1.70000000e+00  1.70000000e+00  1.70000000e+00  5.62261000e-01 
 1.71000000e+00  1.11000000e+00  1.71000000e+00  1.71617833e-04  1.71000000e+00  1.71000000e+00  1.71000000e+00  5.62261000e-01 
 1.72000000e+00  1.11000000e+00  1.72000000e+00  1.71729566e-04  1.72000000e+00  1.72000000e+00  1.72000000e+00  5.62261000e-01 
 1.73000000e+00  1.11000000e+00  1.73000000e+00  1.71840989e-04  1.73000000e+00  1.73000000e+00  1.73000000e+00  5.62261000e-01 
 1.74000000e+00  1.11000000e+00  1.74000000e+00  1.71952122e-04  1.74000000e+00  1.74000000e+00  1.74000000e+00  5.62261000e-01 
 1.75000000e+00  1.11000000e+00  1.75000000e+00  1.72062981e-04  1.75000000e+00  1.75000000e+00  1.75000000e+00  5.62261000e-01 
 1.76000000e+00  1.11000000e+00  1.76000000e+00  1.72173586e-04  1.76000000e+00  1.76000000e+00  1.76000000e+00  5.62261000e-01 
 1.77000000e+00  1.11000000e+00  1.77000000e+00  1.72283955e-04  1.77000000e+00  1.77000000e+00  1.77000000e+00  5.62261000e-01 
 1.78000000e+00  1.11000000e+00  1.78000000e+00  1.72394108e-04  1.78000000e+00  1.78000000e+00  1.78000000e+00  5.62261000e-01 
 1.79000000e+00  1.11000000e+00  1.79000000e+00  1.72504064e-04  1.79000000e+00  1.79000000e+00  1.79000000e+00  5.62261000e-01 
 1.80000000e+00  1.11000000e+00  1.80000000e+00  1.72613844e-04  1.80000000e+00  1.80000000e+00  1.80000000e+00  5.62261000e-01 
 1.81000000e+00  1.11000000e+00  1.81000000e+00  1.72723469e-04  1.81000000e+00  1.81000000e+00  1.81000000e+00  5.62261000e-01 
 1.82000000e+00  1.11000000e+00  1.82000000e+00  1.72832959e-04  1.82000000e+00  1.82000000e+00  1.82000000e+00  5.62261000e-01 
 1.83000000e+00  1.11000000e+00  1.83000000e+00  1.72942336e-04  1.83000000e+00  1.83000000e+00  1.83000000e+00  5.62261000e-01 
